,Good_Bad_flag,customerid
565,1,8a858ea75ba01fdf015ba0a2a764405d
566,0,8a858ea75ba01fdf015ba4313c283d37
567,1,8a858ea75cef5535015cf2aa1846310b
568,1,8a858ea8580b1fee015814d9ce7f41ec
569,1,8a858ea85c58de66015c594fe5612ddb
570,1,8a858eaa55a0b8ae0155c7152bd3607e
571,0,8a858eaa5bed957a015bed9d7eae048b
572,1,8a858eab5cf9c4c8015d030ef0336efa
573,0,8a858eab5cf9c4c8015d03737a977738
574,1,8a858eac59b14c020159b1c6a26a5569
575,0,8a858eac5ad81473015adb5e13740d62
576,1,8a858eac5ad81473015adb8fd64e2636
577,1,8a858eac5c451942015c469f4e8c1312
578,1,8a858eac5c451942015c4a8f0ec6028c
579,1,8a858eae5c356262015c3575c5b40c22
580,0,8a858eaf570f3a0a01571e342bb40617
581,1,8a858eaf5800dcbe01580628f255795f
582,1,8a858eb05800dd6201580acff9ed0c96
583,1,8a858eb05ab84ca7015ab86b95711634
584,1,8a858eb05d2d1297015d317c118f380e
585,1,8a858eb456e0b9490156fc26f9c434df
586,1,8a858eb4588604f70158863ec5720ce8
587,1,8a858eb4588604f701589b300e2768ee
588,1,8a858eb45c11f9e4015c1221c18d103f
589,1,8a858eb554d4ccaf0154de19c1281f9d
590,1,8a858eb55b24c7b8015b24d6095c0c46
591,1,8a858eb55d8a047e015d8b0387e85794
592,1,8a858eb65b19b654015b19d9d5aa1ba1
593,1,8a858eb65c3b3074015c40de35080a99
594,0,8a858eb75c21a2b9015c27074d841304
595,1,8a858eb75c21a2b9015c2aff4a5f448a
596,1,8a858eb75c21a2b9015c310ae7325a77
597,1,8a858eb75d324d55015d362d07c73dca
598,1,8a858eb85cef9327015cefb8167a1dfe
599,1,8a858eb85cef9327015cf3a643af0628
600,0,8a858eb95591bf000155939bbc8954b9
601,1,8a858eb95b3ed48c015b3f2be5056fcd
602,1,8a858eb95b8c2f6e015b8d4b02c83e7e
603,1,8a858eba5591bf28015596e245a341ea
604,1,8a858eba5591bf280155987d3c73182f
605,0,8a858eba5b681df4015b70b3ca8b0f4c
606,1,8a858eba5b681df4015b7c3d810c05ff
607,1,8a858eba5c884d2a015c887b946e2236
608,1,8a858eba5c884d2a015c89bb147c054e
609,1,8a858eba5c884d2a015c8d20bd55732a
610,1,8a858eba5c884d2a015c91134a6222d8
611,1,8a858eba5c884d2a015c9795b92e7801
612,1,8a858eba5c884d2a015c9c11f8233e98
613,0,8a858ebb5adce699015ae18330e817da
614,1,8a858ebb5adce699015ae2ee1d0c334d
615,1,8a858ebc572e1e3a01572fa91eca67b7
616,1,8a858ebc5ac70dbe015ac734d3061e8b
617,1,8a858ebc5b43210a015b4326f173080e
618,1,8a858ebc5bd450fe015bd5375abb3175
619,1,8a858ebd5b254c8b015b25ac90581db3
620,1,8a858ebd5b254c8b015b2ebaaf2652a7
621,1,8a858ebd5b254c8b015b2f8ebbc96477
622,0,8a858ebe5908030101591c4e795f7484
623,1,8a858ebe5908030101591d56673a3213
624,1,8a858ec05a9535db015aa2ab23c10d1e
625,1,8a858ec05ba5ca1d015bae4081105e57
626,1,8a858ec15a3d5e6a015a3e959d4547ed
627,1,8a858ec15b483ae3015b485358b30f89
628,1,8a858ec3579655fa015796d4a7f20a25
629,1,8a858ec358dc5c130158f9d80a236ac7
630,1,8a858ec45577f83e01557c9d42d31c88
631,0,8a858ec555f96a9a015600fbe3bd7f24
632,0,8a858ec559dbb41a0159df903f87302e
633,1,8a858ec55b441639015b4496fd5e581e
634,1,8a858ec55b441639015b479a5bac102b
635,0,8a858ec65c123dfb015c1655b29255f1
636,1,8a858ec65cc6352b015ccb395a392d32
637,1,8a858ec75bfd77c4015bfda9291a0e1e
638,1,8a858ec75bfd77c4015c00a857466368
639,1,8a858ec75c11a07a015c16a2289b4fa7
640,0,8a858ec9590ad35d01592685afd83a7a
641,1,8a858ec9590ad35d01592b20868f2736
642,0,8a858ec95afc0922015aff4399e77a12
643,0,8a858ec95afc0922015aff7d927011fb
644,1,8a858ec95afc0922015b080cc25e41f8
645,1,8a858ec95afc0922015b0edc17e34984
646,1,8a858ecc57b9184b0157ba61dab46cbc
647,1,8a858ecc57b9184b0157bd7491b650ec
648,1,8a858ecc5aa30451015aa42f76320bc7
649,1,8a858ecc5d3c809e015d3d8cdb0e4e76
650,1,8a858ecd57b919a70157c8398b5d5300
651,1,8a858ece5b0142e3015b045f5849587e
652,1,8a858ece5cd05041015cd14579177593
653,0,8a858ece5d1e42c3015d235334ba7683
654,1,8a858ece5d1e42c3015d25eb4ac011d9
655,1,8a858ed158f3044d0158f9d167153599
656,0,8a858ed158f3044d0158fca3eea0698e
657,1,8a858ed1594a282f0159559953d13d0e
658,1,8a858ed25b1b19eb015b1db705be3e05
659,1,8a858ed25baac424015baaeed0191571
660,1,8a858ed25bf83782015bf8d4e8d73474
661,1,8a858ed25bf83782015bfb7756f4006e
662,1,8a858ed35cc5ce51015cc5f0774411a6
663,0,8a858ed45c454c11015c45bcf57039dc
664,1,8a858ed45c454c11015c4c55a35d4ce0
665,0,8a858ed45c454c11015c4dc59100572d
666,1,8a858ed45c454c11015c4e4b4559656a
667,1,8a858ed45c454c11015c505b357c147d
668,1,8a858ed45c454c11015c520ab8602f15
669,0,8a858ed45c454c11015c57f3d8154215
670,1,8a858ed55844707601584dfb865e3284
671,0,8a858ed55c63db54015c68298dce5e26
672,1,8a858ed55c63db54015c6e0859c72f24
673,1,8a858ed55c63db54015c6f9d253b5be9
674,1,8a858ed75732b681015733b076635f39
675,1,8a858ed95cc5bd6b015cc5e4371b13ee
676,1,8a858eda552adcc2015548f0eb523fc3
677,1,8a858eda552adcc201554a43790937ed
678,1,8a858eda552adcc201554f11a0100294
679,1,8a858eda552adcc201555d5b88396bcf
680,1,8a858eda5984353b01598957192919d7
681,1,8a858eda5c8863ff015c96bd0ee76a88
682,1,8a858eda5c8863ff015c96c523266b34
683,0,8a858eda5c8863ff015c9d9e30427a65
684,1,8a858edb552adcfd015531bdc5371d37
685,1,8a858edb5a70bfe0015a7c3c68d16980
686,1,8a858edc59e0d8f70159eba2590759b5
687,1,8a858edc5ceea2e6015ceea77c5c0300
688,1,8a858edd57f790040157ffe9b6ed3fbb
689,1,8a858ede57f78f520157fcfdcb4f1091
690,1,8a858ede5ca210f0015ca2d7fd614d59
691,1,8a858ede5ca210f0015ca65716f777d7
692,1,8a858edf55ca17ba0155cbfdd5f3610e
693,0,8a858edf55ca17ba0155de9a93fd4b4b
694,1,8a858edf5c69a538015c795c0a0f0baf
695,1,8a858edf5c69a538015c7a94c4014429
696,0,8a858edf5c69a538015c7c1bcda868dc
697,1,8a858ee0560bc0770156123f4bb26fc7
698,1,8a858ee0560bc07701561d3b978b4831
699,1,8a858ee0564adc5001564ff69988109d
700,1,8a858ee0564adc5001565b13d2465aea
701,0,8a858ee0564adc5001565b3821f86627
702,1,8a858ee05a6b7d75015a6c9816c25449
703,1,8a858ee05a6b7d75015a6f9509d049af
704,1,8a858ee25b34d796015b380aa54b5f73
705,1,8a858ee25b34d796015b387bdfb9477f
706,1,8a858ee25b874ecc015b8a4d26917f4c
707,1,8a858ee45a1e6afb015a21cf92450c11
708,1,8a858ee45b39aa80015b3d8b581e6281
709,0,8a858ee45b62dadc015b62fedecd1b56
710,1,8a858ee45b8c041c015b8fe6cc4f01d2
711,1,8a858ee45beda286015befb09fca0d6f
712,1,8a858ee55cb156e6015cbb32a2cf1f7b
713,1,8a858ee55cb156e6015cc16bd9852bb8
714,1,8a858ee755a0c84a0155a77bd775235f
715,1,8a858ee755a0c84a0155c0c075543408
716,1,8a858ee758b4c54a0158b7b47c784cda
717,1,8a858ee9587f44aa01588138339b0769
718,1,8a858eea5a232d51015a24ed254c22de
719,0,8a858eea5d1d99d3015d2729731b142b
720,1,8a858eea5d1d99d3015d27a2a7f62335
721,1,8a858eea5d1d99d3015d2cbec08b2a24
722,1,8a858eec5ca21dcb015ca3824cdb63b2
723,1,8a858eec5d4232a5015d4623cd0a048b
724,1,8a858eec5d4232a5015d4fbcfe6414ea
725,1,8a858eed5a42df95015a45ef0d86723f
726,1,8a858eed5a476a3c015a48d4049172e3
727,1,8a858eed5af07cc4015af0cc483126df
728,1,8a858eed5af07cc4015af10da7565173
729,0,8a858eee58727169015877060b15540c
730,1,8a858eef5554890501556d6c58e46b34
731,1,8a858ef05c63d3b5015c6493de755e63
732,1,8a858ef05d0edf64015d12894b9a4f4b
733,1,8a858ef255c55fd60155daa40f514312
734,1,8a858ef25c8393f8015c83fa6fe71cbc
735,1,8a858ef25c8393f8015c873e2c443d27
736,1,8a858ef25cd0c652015cd46515a128be
737,1,8a858ef358d4a48e0158e97fe129792e
738,1,8a858ef35d0cff86015d0d51923d2548
739,0,8a858ef458d4a52e0158f30caade579c
740,1,8a858ef45be99ccb015bebccaa063f88
741,1,8a858ef45be99ccb015bec00e8ff5383
742,1,8a858ef7597cf4c5015982645c3773d3
743,1,8a858ef75b43fc73015b44be6f14622d
744,1,8a858ef85a613c85015a684e546a4e82
745,1,8a858ef85cf93896015cf996a0a53980
746,1,8a858ef85cf9e152015d08e74fc66452
747,1,8a858efa5b444739015b44d221873c11
748,1,8a858efa5c646292015c784893a301ed
749,0,8a858efd5b39cf3d015b3abcd18774ef
750,1,8a858efd5b39cf3d015b3cb3b3882cc7
751,1,8a858efe5bca0a81015bcafa92f72787
752,1,8a858eff55a090650155b0cbb1c8506e
753,1,8a858eff55a090650155c091410641dc
754,1,8a858eff5b393484015b3944320810f3
755,1,8a858f0056b7cf8e0156b8918d424613
756,0,8a858f0056b7cf8e0156bbeefc4933cc
757,1,8a858f0056b7cf8e0156bd17f476237d
758,1,8a858f0056b7cf8e0156c10ef5725adc
759,1,8a858f0056b7cf8e0156c14b37d37121
760,1,8a858f00590ac4e701592b042a0e2816
761,1,8a858f00590ac4e7015941db231908f6
762,1,8a858f005a04ae6e015a09f0358b20da
763,1,8a858f005b396e23015b397635140a37
764,1,8a858f005b396e23015b3977901b0c51
765,1,8a858f005b396e23015b397ce2dc1159
766,1,8a858f005cc5df15015cc5eb75d00970
767,0,8a858f015d66186b015d75096a420eca
768,1,8a858f025a1e7e0c015a1f38bb824bd3
769,1,8a858f03582604ff01582a09d5a32c12
770,1,8a858f045556eaa4015567f7595b3f4f
771,1,8a858f045556eaa4015568356b2d414c
772,1,8a858f0455d9feaf0155de3652a42b81
773,1,8a858f0455d9feaf0155e3e801326320
774,1,8a858f0455d9feaf0155ea840c8f410a
775,1,8a858f0455d9feaf0155ee2126024371
776,1,8a858f0455d9feaf0155f230b2e1680f
777,1,8a858f0455d9feaf0155f24e3cb568e6
778,1,8a858f045bab240c015bab4f47fe14dd
779,0,8a858f045bc9690c015bca251e9a4e95
780,1,8a858f045bc9690c015bca51755455a1
781,1,8a858f045c108b7c015c109f13660832
782,1,8a858f055b15b8d3015b168707084a4b
783,1,8a858f055c831d5b015c838a80832e28
784,1,8a858f055d0e3d8c015d0fecbb167722
785,1,8a858f0656b7820c0156c1675caf6f38
786,1,8a858f075b58beb8015b5bd409ec3cdc
787,1,8a858f075cee6786015ceeb680a533f4
788,1,8a858f08582a51bc01582a7123560822
789,1,8a858f08582a51bc01582e506db60fd7
790,1,8a858f085b494826015b4982ca1f1a0c
791,1,8a858f085b494826015b4995aaf8215d
792,1,8a858f085b494826015b54a0b2a1093b
793,1,8a858f085bcf44be015bd31798a22475
794,0,8a858f085cf4e173015cf7d609e2007a
795,1,8a858f095c3b2c30015c3cb53f584d24
796,1,8a858f095c3b2c30015c43f7ca9a3d94
797,1,8a858f0a56d3ed1f0156d55f4623244c
798,1,8a858f0a5ad6757c015ad6d4c20e46a2
799,1,8a858f0a5bf2ed17015bf34ffdf132c9
800,0,8a858f0a5bf3716c015bf38c723c0aee
801,0,8a858f0a5bf3716c015bf411533c2f1b
802,1,8a858f0a5bf3716c015bf60d479e6efd
803,0,8a858f0a5bf3716c015bf74ec5a60dc8
804,1,8a858f0b5b5ddd79015b5f63003e7750
805,1,8a858f0b5c595029015c598f160d2495
806,1,8a858f0c57d3fe8e0157dcc488084992
807,1,8a858f0c5ca18b3d015ca194f4a60867
808,0,8a858f0c5cc68025015cc6e912161dc0
809,1,8a858f0c5cc68025015cc7706f0d31b7
810,1,8a858f0d58a18ebc0158a9bf124b5a30
811,1,8a858f0d5a859ac0015a859b8f0c0095
812,1,8a858f0e5a6171ba015a648137c361bc
813,0,8a858f0f5bfd79d2015c0160587e37cf
814,1,8a858f0f5bfd79d2015c057f0bc11b19
815,1,8a858f0f5bfd79d2015c0d5202e15752
816,1,8a858f105a4ed440015a51ffebd57187
817,0,8a858f115cea8545015ceb7bb25437cb
818,1,8a858f115cea8545015cee54a7486425
819,0,8a858f13556665aa01556c9c75863a6d
820,1,8a858f13556665aa0155727a1c73511c
821,1,8a858f13556665aa01557337c12412fc
822,1,8a858f1358d4ac270158d995e64634b8
823,1,8a858f1554e294490154e74dde675366
824,1,8a858f1554e294490154f1aed36c042f
825,1,8a858f1554e294490154fce5bc2f6140
826,1,8a858f1554e29449015505ceef786df0
827,1,8a858f155554552501555540a44f2fc8
828,1,8a858f15555455250155599a5f7a5dc1
829,1,8a858f15555455250155640248702794
830,0,8a858f165c1c22df015c20a6b4162cc3
831,0,8a858f185ab8e4e5015abd46660a35ef
832,1,8a858f185ac156d7015ac34782ae1523
833,1,8a858f185b390ca6015b3911a4b90979
834,1,8a858f185c884965015c887f761821b6
835,1,8a858f1955b1c4df0155c19feb017f89
836,0,8a858f1959d4ea4d0159d56ed9c448f1
837,0,8a858f195a374aff015a374cdbbb01a4
838,1,8a858f1a5ccb60ae015ccf0ca1393eee
839,1,8a858f1b5ab8c83d015ab8c890820023
840,1,8a858f1b5b256bc9015b2f7ff2d860fb
841,0,8a858f1b5b256bc9015b2f998c4d6822
842,1,8a858f1b5b256bc9015b3039f72a13d5
843,0,8a858f1b5b9136f7015b9f4034a8207d
844,1,8a858f1c5ca1e2f9015ca1fb029f0b50
845,1,8a858f1d587204670158788b891a13c5
846,1,8a858f1d5c7db9e2015c7dbe8a2d0254
847,0,8a858f1e5add5268015ade70d6e220fa
848,1,8a858f1e5aec5791015aecab567a2a87
849,1,8a858f1e5cef1d91015cf11348b17a07
850,1,8a858f1f58716185015872d14d3e0e39
851,0,8a858f1f5b48a72d015b48a73d40001e
852,1,8a858f1f5c16cb02015c1717673528c5
853,1,8a858f1f5c59cd91015c5dfb2dfb7d93
854,1,8a858f1f5c834d4f015c85f0235d6562
855,1,8a858f1f5c834d4f015c872619d66fd2
856,1,8a858f225b3dc49e015b3de052f52204
857,1,8a858f23573921ad015742fc59060011
858,1,8a858f235b8bf5bc015b8bf94dbc0278
859,0,8a858f235b8bf5bc015b8bfee8ee084c
860,1,8a858f245d1dfd3e015d1e3c6bad1ae8
861,1,8a858f25584470aa01584da2a1db5663
862,1,8a858f255c78552d015c7877d6e11cdb
863,1,8a858f255ca276c5015ca6175ff526db
864,1,8a858f255cb1710a015cc3e7f142101c
865,0,8a858f2656e154de0156eba07ec86e98
866,1,8a858f2656e154de0156fb12aedb3841
867,0,8a858f2656e154de0156ff3308f15bed
868,1,8a858f265c1c393e015c1e796dbe49eb
869,0,8a858f265c2187bd015c21d5f78413fc
870,1,8a858f265c2187bd015c24ab682b4419
871,1,8a858f265c2187bd015c24bd18b2461b
872,1,8a858f265c2187bd015c298ca7e642cc
873,1,8a858f265cfa1a64015cfca12d4651a3
874,1,8a858f265cfa1a64015cffd360cf3f7b
875,0,8a858f2756cec0a30156d7a04f140afd
876,1,8a858f2756cec0a30156e76c4e6f6163
877,1,8a858f275a8e994e015a8ebcf96914e1
878,0,8a858f275c451af5015c50cf80457196
879,1,8a858f275c451af5015c5384d0fb5ec0
880,0,8a858f275c451af5015c546a50ce55ed
881,1,8a858f275c451af5015c588578f40668
882,0,8a858f275c451af5015c589ae56f15bf
883,1,8a858f295c8d307f015c925746723871
884,1,8a858f295c8d307f015c92f962ed63c8
885,1,8a858f295c8d307f015c9b0c82c6605b
886,0,8a858f295c8d307f015c9cee64412197
887,1,8a858f295c8d307f015c9d627df260c1
888,1,8a858f2a5b3f2121015b3f2e1a5c1277
889,0,8a858f2a5ce989dd015ce9a484671023
890,1,8a858f2b5bf35819015bf3cc59193622
891,1,8a858f2b5c11cabe015c11ed979718c6
892,1,8a858f2c585375f0015864b6715151a1
893,1,8a858f2c585375f00158678b108144f8
894,1,8a858f2c58dc6e680158dd8af7761f24
895,1,8a858f2c58dc6e680158ddc5674b32d7
896,0,8a858f2c58dc6e680158e34dcf8b2508
897,1,8a858f2c58dc6e6801590636eb703b40
898,1,8a858f2c59bc3fdd0159c69c632b7d9c
899,1,8a858f2c59cb2d550159cb54fa96143e
900,1,8a858f2c59cb2d550159cbf3d0437cb5
901,0,8a858f2c5ca72bae015cab71247a577c
902,1,8a858f2d5853901a01585c79a6021b8f
903,0,8a858f2d5853901a01585dcf769f26de
904,1,8a858f2e5b81c373015b83d7c16b7392
905,1,8a858f2e5c699f3a015c7405e386784e
906,0,8a858f2e5c699f3a015c749e4d090695
907,1,8a858f2e5cd09481015cd0b9a1c71440
908,0,8a858f2e5cd09481015cd3d378cd0b38
909,1,8a858f2e5cd09481015cd41183a32235
910,0,8a858f2f5a04ac4f015a0e30386456a2
911,0,8a858f30551130db0155158c6aea0483
912,1,8a858f30551130db01551abab6480371
913,1,8a858f30551130db01551d15af161287
914,1,8a858f305c8dd672015c93b1db645db4
915,1,8a858f305c8dd672015c9439eb1c6964
916,1,8a858f305c8dd672015c967a260a1563
917,1,8a858f305c8dd672015c97a940a24715
918,1,8a858f305c8dd672015c991b913e01df
919,1,8a858f305c8dd672015c9b0451ec3125
920,1,8a858f305c8dd672015c9b6de9735c21
921,1,8a858f305c8dd672015c9cc94b4c2adb
922,1,8a858f305c8dd672015c9d62596676c3
923,1,8a858f305c8dd672015c9d82080e7f53
924,1,8a858f305c8dd672015c9e1d9c281a8d
925,1,8a858f305cb1ec4e015cb4ebf8df3fcd
926,1,8a858f305cb1ec4e015cb5422c574d3f
927,1,8a858f305cb1ec4e015cb65bf76e7744
928,1,8a858f305cb1ec4e015cc075bf43795e
929,1,8a858f3159f585d30159f87d1a2877db
930,1,8a858f3355ae6a610155bbaab30362bd
931,1,8a858f3355ae6a610155c4dcf6ab573c
932,1,8a858f3355ae6a610155c583cc8e034d
933,1,8a858f335c8d9723015c9b9132b212e3
934,1,8a858f335c8d9723015c9cfffcce6261
935,1,8a858f335cd0c78e015cd44b20b736c0
936,1,8a858f3455a0d8070155b16b7768789b
937,1,8a858f3455a0d8070155b6c6fdd05de2
938,1,8a858f3455a0d8070155ba00f4ee20a2
939,1,8a858f3455a0d8070155c059a8e9682c
940,1,8a858f3455a0d8070155c5c138987cad
941,0,8a858f345ad253d6015ad260db8c0a81
942,1,8a858f345c1075d5015c113cd32b57b0
943,0,8a858f3659f9d6dc0159fa2cafe23cc9
944,0,8a858f365b2547f3015b2b5c729d5724
945,1,8a858f365b2547f3015b2bfd85c85ec1
946,0,8a858f365b2547f3015b2fc6ca393bbe
947,1,8a858f365d5bb7ab015d5f0a75401eb6
948,1,8a858f375b493337015b4b87fd557c4f
949,0,8a858f375b493337015b56c4ef7a4e0c
950,1,8a858f375b493337015b572be9d01961
951,1,8a858f385b34d285015b34ed06a1189b
952,1,8a858f385b34d285015b355601945bb1
953,1,8a858f385b34d285015b364237b40273
954,1,8a858f385b34d285015b368d23720716
955,1,8a858f385b34d285015b36b6a49b08d1
956,1,8a858f385b34d285015b388b44a27edf
957,1,8a858f385b866e4f015b86abb1173999
958,1,8a858f3a58a6d6720158aa1561f233c0
959,1,8a858f3a58a6d6720158aa1f06e4388a
960,1,8a858f3a58a6d6720158b0d75ed070f2
961,1,8a858f3b59eed4f10159ef4562a23e9b
962,1,8a858f3b5c1c5a08015c1c6897ac062b
963,1,8a858f3c5c16cadb015c1a134d3c0c7a
964,1,8a858f3d5ab81f53015ab8334351169b
965,1,8a858f3d5add42e2015ae0d08df06d16
966,1,8a858f3d5add42e2015ae2f266f01da4
967,1,8a858f3d5b4411b7015b45118d3e2534
968,1,8a858f3d5c1c9865015c1dd482f835ed
969,1,8a858f3e5885ffa301588ccdf1b437ef
970,1,8a858f3e5885ffa30158967ceea30830
971,0,8a858f3e589c40610158b48a71b430d3
972,1,8a858f3e58b4ff1a0158b63d1df0021c
973,1,8a858f4156939c3c01569d77496b6f81
974,0,8a858f4156939c3c01569f034a8d6b06
975,1,8a858f4156939c3c0156a3156a530b83
976,1,8a858f435aa9712e015aab488ebc2491
977,0,8a858f435ad25c25015ad29e0ad52b72
978,0,8a858f44578e3d4601578efa5c6d3433
979,1,8a858f4655ca643c0155d0dd20bb0a03
980,1,8a858f465668e3d6015673c90e483f44
981,1,8a858f465668e3d6015674d9567a2c56
982,1,8a858f465668e3d60156790caa5f49da
983,1,8a858f465668e3d601567dc3f5970090
984,1,8a858f465668e3d6015685204d750dd7
985,1,8a858f465668e3d601568dd071503445
986,1,8a858f475bceed0d015bcf37085126dd
987,0,8a858f475be98d5f015bea05e74b1b04
988,1,8a858f475c11bc72015c1381706c10db
989,1,8a858f475c7ea023015c81ad999a0386
990,1,8a858f495a70f465015a7562d9b20ad9
991,1,8a858f495beda5ee015bee2f3c4e51d7
992,1,8a858f4b55df0f530155df2ba21c0cc4
993,1,8a858f4b55df0f530155f714fc8a6701
994,0,8a858f4c5bb597f6015bb9f60ed711da
995,1,8a858f4d59f551120159f6865c371501
996,1,8a858f4e5ba5e8d3015ba64844642115
997,1,8a858f4e5ca72981015ca7886d4725d6
998,1,8a858f4e5ca72981015ca7a4fdc23103
999,1,8a858f4e5ca72981015cab698acd7f40
1000,0,8a858f4e5ca72981015cabf3f75d36d7
1001,1,8a858f4f5511dca2015527f16c630032
1002,1,8a858f4f59f4ed130159f50d47b117a0
1003,0,8a858f4f5b66de3a015b66fc83c61902
1004,1,8a858f505b8ac45a015b8ac545bc0181
1005,1,8a858f505c7e3a50015c7f0abf5847cd
1006,1,8a858f525b484af4015b484e35ec0367
1007,1,8a858f525bedff8d015bef815d3c6d46
1008,1,8a858f535908095c01591628b8dc27b1
1009,1,8a858f535908095c01592c4a9576186c
1010,1,8a858f535c357042015c358627551358
1011,1,8a858f535d325481015d3593ac7e0cb3
1012,1,8a858f545908094b01591f39284c5592
1013,1,8a858f54592214a0015926bce60f2108
1014,0,8a858f555cacacdf015cafcc2c1c7105
1015,1,8a858f5659bc0eea0159c6f4b9ab6a80
1016,1,8a858f565b683b56015b68bf1d44335d
1017,1,8a858f565b683b56015b724f43c25b8e
1018,0,8a858f565b683b56015b7357f31e7569
1019,0,8a858f565b683b56015b7391c2617960
1020,1,8a858f565b683b56015b77d6c4b14751
1021,1,8a858f565b683b56015b7ad54ddc7f78
1022,1,8a858f565b683b56015b7cc0ebfa510d
1023,0,8a858f565c3acb9d015c3f5e4d3b6d8d
1024,1,8a858f585bfd6341015c02b6bdef00d3
1025,0,8a858f585cf9d48b015cf9ee030e10ad
1026,1,8a858f585cf9d48b015cfa156a9024ea
1027,1,8a858f585cf9d48b015d0805acb34afc
1028,1,8a858f585cf9d48b015d0c8b49993e4d
1029,1,8a858f595ccb6f86015cce7333856062
1030,0,8a858f595d1387e8015d149bd8e57256
1031,1,8a858f5a57519e4801576b2bd3284e9c
1032,1,8a858f5b5bee1b11015bf1b4ffea5abb
1033,1,8a858f5b5bee1b11015bf1c55a266522
1034,1,8a858f5b5bee1b11015bf1f46fee071a
1035,1,8a858f5c5ad7d927015ad8d3ea7b5cca
1036,1,8a858f5c5bfc7082015bfc91ab1c169b
1037,1,8a858f5c5bfc7082015bfcd94a2848c3
1038,1,8a858f5d5929e0fd015945f72b1420e1
1039,0,8a858f5e5566567d01556c3e3c342d60
1040,1,8a858f5e5566567d01556f2580846d5f
1041,1,8a858f5e5566567d0155725ac7ea3c08
1042,1,8a858f5e5566567d015577a80b01201e
1043,1,8a858f5e5bedf32a015beeb96d0a4ddf
1044,1,8a858f5e5cb23c77015cb5bd8faa5173
1045,1,8a858f5e5cb23c77015cb7532e3912cb
1046,1,8a858f5e5cb23c77015cb94d2a40409c
1047,1,8a858f5f55f9698c0156028d5ba328e7
1048,0,8a858f5f55f9698c015602905f522aed
1049,1,8a858f5f5a3d03ab015a3d1733130bf9
1050,1,8a858f5f5a83e8dc015a847ab68a5a08
1051,1,8a858f5f5b39bb0c015b3b16c0d931ad
1052,1,8a858f5f5b39bb0c015b3cbacb4c6b58
1053,1,8a858f5f5b39bb0c015b3d560ed14ffc
1054,1,8a858f60560bc43d01561c8fb7ea6af5
1055,0,8a858f605b911d60015b91b99d55400d
1056,1,8a858f615578136301557f55fc575dc4
1057,0,8a858f615578136301558cd970840ea8
1058,1,8a858f615591c2cc0155932f442a68d0
1059,1,8a858f615591c2cc0155965e44ff3633
1060,1,8a858f6155f96a03015607947b3c4f67
1061,1,8a858f61560bc0e501560d55eaca7446
1062,0,8a858f61560bc0e501561c6067660b09
1063,1,8a858f615a60b7a9015a60ec6bd7262c
1064,1,8a858f615b1ffb14015b200e2dc10f69
1065,1,8a858f625b43c0a1015b43e9175e3c65
1066,1,8a858f625c5a3697015c5ac8f5e332b1
1067,1,8a858f625c5a3697015c5e1307347932
1068,1,8a858f635cd0112b015cd04879881d76
1069,1,8a858f665c2142a0015c2cf209e20a6f
1070,0,8a858f665c45930d015c4b164bed3b03
1071,0,8a858f665c45930d015c50908f4d2df3
1072,0,8a858f665c45930d015c51fd1e3b47d8
1073,1,8a858f665ca1c775015ca1e1f1360d78
1074,1,8a858f665d5b785d015d5f68ed617390
1075,1,8a858f675c1c43bc015c1e99c0a95a77
1076,1,8a858f675c1c43bc015c2049f2d20224
1077,1,8a858f685886044001588b8117fc6188
1078,1,8a858f685b5dadef015b5daef51a007e
1079,1,8a858f695ceee665015cef2c74e82bc3
1080,0,8a858f6a5d1e09b3015d2b9c63ee790e
1081,1,8a858f6b570f2de901572981cca506b5
1082,0,8a858f6c570f2d6601570f4637b10cbc
1083,0,8a858f6c5a37e2a3015a3820e4ef2dcd
1084,1,8a858f6c5b5cff3d015b5d08e3110cd6
1085,1,8a858f6c5cac8f53015cafeb15141be1
1086,1,8a858f6d5a7fef7d015a8367573a6b63
1087,0,8a858f6e5b1a4fd0015b1a555f54042b
1088,1,8a858f6e5cb16eb9015cb256f2d7506f
1089,1,8a858f6e5cb16eb9015cb7fd2766646d
1090,1,8a858f6e5cb16eb9015cbf6316b4273f
1091,0,8a858f6f5b3f095b015b3f57daaa5cff
1092,1,8a858f6f5b3f095b015b4293c4775b80
1093,1,8a858f7057b918e40157b93a0b210f37
1094,1,8a858f7057b918e40157bd8c8a8e6ec1
1095,0,8a858f7057b918e40157c973bde93376
1096,1,8a858f725b49c0c0015b501c78d85002
1097,0,8a858f725b49c0c0015b520763bc7ee4
1098,1,8a858f725b49c0c0015b55555c7c5bef
1099,1,8a858f735aec46c4015aece4cfa14726
1100,1,8a858f735b437619015b439524ec306f
1101,0,8a858f735c161bda015c164d86632026
1102,1,8a858f745b86e128015b872a3a063068
1103,1,8a858f755af1caee015af206036c172c
1104,0,8a858f755af28150015af5534c2e15ce
1105,1,8a858f775b3ea497015b3ed88dba478e
1106,1,8a858f775d0e8a23015d11f3cd1d202f
1107,1,8a858f78550ba10401550c694cfc464b
1108,0,8a858f785ad67c4d015ad6c1b9f4339e
1109,1,8a858f795896e56b0158972775f12556
1110,0,8a858f7a5d41fd47015d466672e123e0
1111,1,8a858f7b5b103152015b104720d6105d
1112,1,8a858f7b5ca7abe3015cac08f7d43c87
1113,1,8a858f7c5ad29e0f015ad2ac49010f4d
1114,1,8a858f7c5be8dc45015be8e136700347
